timestamp, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], pstate
2020/07/16 21:38:41.076, 0, 0, 11178, 685, 10493, 50, 12.43, P8
2020/07/16 21:38:41.079, 0, 0, 11176, 29, 11147, 56, 13.99, P8
2020/07/16 21:38:42.082, 0, 0, 11178, 685, 10493, 50, 12.81, P8
2020/07/16 21:38:42.086, 0, 0, 11176, 29, 11147, 56, 13.41, P8
2020/07/16 21:38:43.089, 0, 0, 11178, 685, 10493, 50, 12.62, P8
2020/07/16 21:38:43.093, 0, 0, 11176, 29, 11147, 56, 13.02, P8
2020/07/16 21:38:44.096, 0, 0, 11178, 685, 10493, 50, 12.04, P8
2020/07/16 21:38:44.099, 0, 0, 11176, 29, 11147, 56, 13.79, P8
2020/07/16 21:38:45.103, 0, 0, 11178, 685, 10493, 50, 11.26, P8
2020/07/16 21:38:45.106, 0, 0, 11176, 29, 11147, 55, 14.48, P8
2020/07/16 21:38:46.110, 0, 0, 11178, 685, 10493, 49, 11.36, P8
2020/07/16 21:38:46.113, 0, 0, 11176, 29, 11147, 55, 14.67, P8
2020/07/16 21:38:47.116, 0, 0, 11178, 685, 10493, 49, 15.05, P8
2020/07/16 21:38:47.122, 0, 0, 11176, 29, 11147, 55, 13.89, P8
2020/07/16 21:38:48.127, 0, 0, 11178, 685, 10493, 49, 14.66, P8
2020/07/16 21:38:48.130, 0, 0, 11176, 29, 11147, 55, 13.02, P8
2020/07/16 21:38:49.134, 0, 0, 11178, 685, 10493, 49, 13.30, P8
2020/07/16 21:38:49.137, 0, 0, 11176, 29, 11147, 55, 13.02, P8
2020/07/16 21:38:50.141, 0, 0, 11178, 685, 10493, 49, 12.33, P8
2020/07/16 21:38:50.144, 0, 0, 11176, 29, 11147, 55, 13.79, P8
2020/07/16 21:38:51.148, 0, 0, 11178, 685, 10493, 49, 11.94, P8
2020/07/16 21:38:51.152, 0, 0, 11176, 29, 11147, 55, 14.18, P8
2020/07/16 21:38:52.155, 0, 0, 11178, 685, 10493, 49, 11.85, P8
2020/07/16 21:38:52.159, 0, 0, 11176, 29, 11147, 55, 13.89, P8
2020/07/16 21:38:53.162, 0, 0, 11178, 685, 10493, 49, 12.33, P8
2020/07/16 21:38:53.166, 0, 0, 11176, 29, 11147, 55, 13.31, P8
2020/07/16 21:38:54.170, 0, 0, 11178, 685, 10493, 49, 12.33, P8
2020/07/16 21:38:54.173, 0, 0, 11176, 29, 11147, 55, 12.82, P8
2020/07/16 21:38:55.177, 0, 0, 11178, 685, 10493, 49, 11.85, P8
2020/07/16 21:38:55.180, 0, 0, 11176, 29, 11147, 55, 13.21, P8
2020/07/16 21:38:56.184, 0, 0, 11178, 685, 10493, 49, 11.26, P8
2020/07/16 21:38:56.187, 0, 0, 11176, 29, 11147, 55, 13.80, P8
2020/07/16 21:38:57.191, 0, 0, 11178, 685, 10493, 49, 11.36, P8
2020/07/16 21:38:57.195, 0, 0, 11176, 29, 11147, 55, 13.99, P8
2020/07/16 21:38:58.198, 0, 0, 11178, 685, 10493, 49, 11.65, P8
