timestamp, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], pstate
2020/07/16 20:52:44.916, 84, 25, 11176, 3416, 7760, 86, 129.77, P2
2020/07/16 20:52:45.920, 81, 37, 11178, 4839, 6339, 75, 244.84, P2
2020/07/16 20:52:45.922, 86, 28, 11176, 3416, 7760, 86, 258.49, P2
2020/07/16 20:52:46.930, 98, 39, 11178, 4839, 6339, 75, 187.42, P2
2020/07/16 20:52:46.935, 86, 20, 11176, 3416, 7760, 85, 103.58, P2
2020/07/16 20:52:47.960, 90, 37, 11178, 4839, 6339, 75, 125.91, P2
2020/07/16 20:52:47.963, 98, 32, 11176, 3416, 7760, 86, 97.59, P2
2020/07/16 20:52:48.965, 84, 38, 11178, 4839, 6339, 75, 290.58, P2
2020/07/16 20:52:48.970, 87, 28, 11176, 3416, 7760, 85, 213.07, P2
2020/07/16 20:52:49.988, 82, 35, 11178, 4839, 6339, 75, 235.10, P2
2020/07/16 20:52:49.998, 86, 28, 11176, 3416, 7760, 86, 242.18, P2
2020/07/16 20:52:51.000, 82, 38, 11178, 4839, 6339, 75, 259.84, P2
2020/07/16 20:52:51.013, 86, 23, 11176, 3416, 7760, 86, 277.21, P2
2020/07/16 20:52:52.028, 85, 36, 11178, 4839, 6339, 76, 158.40, P2
2020/07/16 20:52:52.034, 99, 34, 11176, 3416, 7760, 86, 102.03, P2
2020/07/16 20:52:53.037, 91, 39, 11178, 4839, 6339, 75, 246.86, P2
2020/07/16 20:52:53.039, 86, 25, 11176, 3416, 7760, 85, 263.49, P2
2020/07/16 20:52:54.041, 96, 40, 11178, 4839, 6339, 76, 155.00, P2
2020/07/16 20:52:54.057, 86, 27, 11176, 3416, 7760, 86, 217.21, P2
2020/07/16 20:52:55.065, 83, 36, 11178, 4839, 6339, 75, 274.37, P2
2020/07/16 20:52:55.073, 86, 22, 11176, 3416, 7760, 86, 251.27, P2
2020/07/16 20:52:56.085, 84, 38, 11178, 4839, 6339, 76, 149.90, P2
2020/07/16 20:52:56.088, 99, 33, 11176, 3416, 7760, 86, 143.57, P2
2020/07/16 20:52:57.092, 10, 0, 11178, 4839, 6339, 74, 87.37, P2
2020/07/16 20:52:57.099, 0, 0, 11176, 3416, 7760, 85, 97.02, P2
2020/07/16 20:52:58.104, 82, 34, 11178, 4839, 6339, 75, 274.88, P2
2020/07/16 20:52:58.112, 91, 29, 11176, 3416, 7760, 86, 291.69, P2
2020/07/16 20:52:59.118, 84, 39, 11178, 4839, 6339, 76, 126.69, P2
2020/07/16 20:52:59.123, 99, 37, 11176, 3416, 7760, 86, 107.84, P2
2020/07/16 20:53:00.138, 82, 35, 11178, 4839, 6339, 75, 131.88, P2
2020/07/16 20:53:00.145, 92, 31, 11176, 3416, 7760, 85, 95.35, P2
2020/07/16 20:53:01.152, 83, 34, 11178, 4839, 6339, 75, 271.94, P2
2020/07/16 20:53:01.154, 86, 28, 11176, 3416, 7760, 85, 234.46, P2
2020/07/16 20:53:02.181, 90, 38, 11178, 4839, 6339, 75, 224.10, P2
2020/07/16 20:53:02.183, 86, 22, 11176, 3416, 7760, 86, 244.32, P2
2020/07/16 20:53:03.186, 98, 39, 11178, 4839, 6339, 75, 256.45, P2
2020/07/16 20:53:03.188, 95, 31, 11176, 3416, 7760, 86, 251.97, P2
2020/07/16 20:53:04.215, 83, 34, 11178, 4839, 6339, 76, 161.69, P2
2020/07/16 20:53:04.219, 95, 32, 11176, 3416, 7760, 86, 103.38, P2
2020/07/16 20:53:05.221, 80, 36, 11178, 4839, 6339, 76, 103.11, P2
2020/07/16 20:53:05.223, 80, 18, 11176, 3416, 7760, 86, 84.82, P2
2020/07/16 20:53:06.225, 85, 36, 11178, 4839, 6339, 75, 246.43, P2
2020/07/16 20:53:06.228, 86, 23, 11176, 3416, 7760, 86, 288.01, P2
2020/07/16 20:53:07.251, 83, 37, 11178, 4839, 6339, 76, 230.56, P2
2020/07/16 20:53:07.253, 99, 38, 11176, 3416, 7760, 86, 242.18, P2
2020/07/16 20:53:08.260, 96, 36, 11178, 4839, 6339, 75, 251.52, P2
2020/07/16 20:53:08.263, 87, 29, 11176, 3416, 7760, 86, 290.05, P2
2020/07/16 20:53:09.280, 96, 39, 11178, 4839, 6339, 76, 118.66, P2
2020/07/16 20:53:09.286, 99, 30, 11176, 3416, 7760, 86, 96.05, P2
2020/07/16 20:53:10.300, 86, 36, 11178, 4839, 6339, 76, 159.46, P2
2020/07/16 20:53:10.302, 86, 24, 11176, 3416, 7760, 86, 88.40, P2
2020/07/16 20:53:11.308, 83, 38, 11178, 4839, 6339, 75, 258.19, P2
2020/07/16 20:53:11.310, 86, 23, 11176, 3416, 7760, 86, 251.63, P2
2020/07/16 20:53:12.312, 84, 38, 11178, 4839, 6339, 75, 159.45, P2
2020/07/16 20:53:12.320, 99, 37, 11176, 3416, 7760, 86, 155.35, P2
2020/07/16 20:53:13.322, 91, 35, 11178, 4839, 6339, 75, 256.62, P2
2020/07/16 20:53:13.324, 74, 18, 11176, 3422, 7754, 85, 184.20, P2
2020/07/16 20:53:14.342, 97, 39, 11178, 4839, 6339, 76, 146.06, P2
2020/07/16 20:53:14.344, 86, 26, 11176, 3422, 7754, 86, 145.22, P2
2020/07/16 20:53:15.348, 82, 33, 11178, 4839, 6339, 76, 114.61, P2
2020/07/16 20:53:15.351, 88, 26, 11176, 3422, 7754, 86, 99.25, P2
2020/07/16 20:53:16.353, 83, 35, 11178, 4839, 6339, 75, 294.80, P2
2020/07/16 20:53:16.361, 99, 35, 11176, 3422, 7754, 86, 160.00, P2
2020/07/16 20:53:17.381, 84, 35, 11178, 4839, 6339, 75, 277.46, P2
2020/07/16 20:53:17.390, 86, 25, 11176, 3422, 7754, 86, 249.88, P2
2020/07/16 20:53:18.406, 85, 39, 11178, 4839, 6339, 76, 123.11, P2
2020/07/16 20:53:18.417, 86, 24, 11176, 3422, 7754, 86, 127.09, P2
2020/07/16 20:53:19.419, 83, 36, 11178, 4839, 6339, 76, 130.34, P2
2020/07/16 20:53:19.427, 84, 22, 11176, 3422, 7754, 86, 100.59, P2
2020/07/16 20:53:20.429, 98, 40, 11178, 4839, 6339, 75, 308.37, P2
2020/07/16 20:53:20.440, 99, 37, 11176, 3422, 7754, 86, 282.10, P2
2020/07/16 20:53:21.445, 86, 36, 11178, 4839, 6339, 76, 226.60, P2
2020/07/16 20:53:21.447, 84, 25, 11176, 3422, 7754, 86, 241.33, P2
2020/07/16 20:53:22.454, 83, 37, 11178, 4839, 6339, 76, 274.60, P2
2020/07/16 20:53:22.456, 85, 28, 11176, 3422, 7754, 86, 293.86, P2
2020/07/16 20:53:23.474, 83, 36, 11178, 4839, 6339, 76, 186.05, P2
2020/07/16 20:53:23.478, 86, 25, 11176, 3422, 7754, 86, 138.48, P2
