timestamp, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], pstate
2020/07/13 17:21:37.231, 83, 53, 11178, 7129, 4049, 61, 116.50, P2
2020/07/13 17:21:37.233, 99, 47, 11176, 5282, 5894, 60, 90.75, P2
2020/07/13 17:21:38.235, 83, 40, 11178, 7129, 4049, 61, 189.69, P2
2020/07/13 17:21:38.237, 99, 52, 11176, 5282, 5894, 60, 180.99, P2
2020/07/13 17:21:39.240, 93, 48, 11178, 7129, 4049, 61, 243.81, P2
2020/07/13 17:21:39.242, 92, 32, 11176, 5282, 5894, 60, 249.29, P2
2020/07/13 17:21:40.248, 98, 36, 11178, 7129, 4049, 61, 200.74, P2
2020/07/13 17:21:40.250, 76, 23, 11176, 5282, 5894, 60, 267.57, P2
2020/07/13 17:21:41.256, 98, 50, 11178, 7129, 4049, 60, 253.01, P2
2020/07/13 17:21:41.258, 76, 14, 11176, 5282, 5894, 60, 274.06, P2
2020/07/13 17:21:42.264, 97, 47, 11178, 7129, 4049, 61, 96.80, P2
2020/07/13 17:21:42.266, 83, 33, 11176, 5282, 5894, 60, 98.22, P2
2020/07/13 17:21:43.268, 83, 52, 11178, 7129, 4049, 61, 167.39, P2
2020/07/13 17:21:43.270, 99, 44, 11176, 5282, 5894, 61, 83.96, P2
2020/07/13 17:21:44.272, 83, 46, 11178, 7129, 4049, 61, 110.32, P2
2020/07/13 17:21:44.275, 99, 51, 11176, 5282, 5894, 61, 107.08, P2
2020/07/13 17:21:45.277, 84, 45, 11178, 7129, 4049, 61, 253.87, P2
2020/07/13 17:21:45.279, 99, 36, 11176, 5282, 5894, 61, 246.47, P2
2020/07/13 17:21:46.281, 98, 40, 11178, 7129, 4049, 61, 279.02, P2
2020/07/13 17:21:46.283, 75, 26, 11176, 5282, 5894, 61, 274.25, P2
2020/07/13 17:21:47.285, 98, 44, 11178, 7129, 4049, 61, 242.17, P2
2020/07/13 17:21:47.287, 76, 13, 11176, 5282, 5894, 61, 212.43, P2
2020/07/13 17:21:48.290, 98, 46, 11178, 7129, 4049, 61, 196.85, P2
2020/07/13 17:21:48.292, 76, 28, 11176, 5282, 5894, 61, 198.26, P2
2020/07/13 17:21:49.294, 83, 49, 11178, 7129, 4049, 61, 151.18, P2
2020/07/13 17:21:49.296, 99, 45, 11176, 5282, 5894, 61, 84.66, P2
2020/07/13 17:21:50.298, 83, 52, 11178, 7129, 4049, 62, 103.54, P2
2020/07/13 17:21:50.300, 99, 52, 11176, 5282, 5894, 62, 100.81, P2
2020/07/13 17:21:51.303, 82, 41, 11178, 7129, 4049, 62, 238.97, P2
2020/07/13 17:21:51.305, 99, 43, 11176, 5282, 5894, 62, 237.29, P2
2020/07/13 17:21:52.307, 98, 46, 11178, 7129, 4049, 61, 250.19, P2
2020/07/13 17:21:52.309, 79, 25, 11176, 5282, 5894, 62, 249.58, P2
2020/07/13 17:21:53.311, 97, 47, 11178, 7129, 4049, 61, 209.57, P2
2020/07/13 17:21:53.313, 75, 21, 11176, 5282, 5894, 61, 212.77, P2
2020/07/13 17:21:54.315, 83, 46, 11178, 7129, 4049, 61, 136.35, P2
2020/07/13 17:21:54.318, 96, 40, 11176, 5282, 5894, 62, 86.98, P2
2020/07/13 17:21:55.320, 83, 53, 11178, 7129, 4049, 62, 100.86, P2
2020/07/13 17:21:55.322, 98, 48, 11176, 5282, 5894, 63, 99.76, P2
2020/07/13 17:21:56.325, 84, 39, 11178, 7129, 4049, 62, 246.88, P2
2020/07/13 17:21:56.327, 99, 50, 11176, 5282, 5894, 63, 257.77, P2
2020/07/13 17:21:57.329, 93, 48, 11178, 7129, 4049, 62, 259.73, P2
2020/07/13 17:21:57.336, 92, 31, 11176, 5282, 5894, 63, 246.88, P2
2020/07/13 17:21:58.338, 98, 37, 11178, 7129, 4049, 62, 111.20, P2
2020/07/13 17:21:58.340, 76, 24, 11176, 5282, 5894, 63, 110.77, P2
2020/07/13 17:21:59.343, 98, 49, 11178, 7129, 4049, 61, 251.62, P2
2020/07/13 17:21:59.348, 76, 13, 11176, 5282, 5894, 63, 254.90, P2
2020/07/13 17:22:00.351, 98, 46, 11178, 7129, 4049, 62, 102.02, P2
2020/07/13 17:22:00.353, 82, 33, 11176, 5282, 5894, 63, 89.39, P2
2020/07/13 17:22:01.360, 83, 52, 11178, 7129, 4049, 62, 146.42, P2
2020/07/13 17:22:01.366, 99, 45, 11176, 5282, 5894, 63, 87.08, P2
2020/07/13 17:22:02.368, 83, 45, 11178, 7129, 4049, 62, 131.37, P2
2020/07/13 17:22:02.373, 99, 52, 11176, 5282, 5894, 64, 129.19, P2
2020/07/13 17:22:03.375, 86, 46, 11178, 7129, 4049, 62, 242.65, P2
2020/07/13 17:22:03.377, 99, 36, 11176, 5282, 5894, 64, 244.34, P2
2020/07/13 17:22:04.379, 98, 38, 11178, 7129, 4049, 62, 301.31, P2
2020/07/13 17:22:04.381, 75, 25, 11176, 5282, 5894, 63, 289.19, P2
2020/07/13 17:22:05.383, 98, 44, 11178, 7129, 4049, 62, 269.52, P2
2020/07/13 17:22:05.387, 76, 13, 11176, 5282, 5894, 63, 283.12, P2
2020/07/13 17:22:06.389, 98, 46, 11178, 7129, 4049, 62, 98.73, P2
2020/07/13 17:22:06.391, 76, 24, 11176, 5282, 5894, 63, 108.73, P2
2020/07/13 17:22:07.393, 83, 48, 11178, 7129, 4049, 62, 168.84, P2
2020/07/13 17:22:07.395, 99, 44, 11176, 5282, 5894, 64, 86.29, P2
2020/07/13 17:22:08.397, 83, 52, 11178, 7129, 4049, 63, 109.93, P2
2020/07/13 17:22:08.402, 99, 51, 11176, 5282, 5894, 64, 109.02, P2
2020/07/13 17:22:09.404, 83, 42, 11178, 7129, 4049, 62, 254.93, P2
2020/07/13 17:22:09.406, 99, 44, 11176, 5282, 5894, 64, 258.85, P2
2020/07/13 17:22:10.408, 98, 46, 11178, 7129, 4049, 62, 280.62, P2
2020/07/13 17:22:10.410, 80, 26, 11176, 5282, 5894, 64, 278.35, P2
2020/07/13 17:22:11.413, 98, 38, 11178, 7129, 4049, 62, 234.11, P2
2020/07/13 17:22:11.419, 76, 16, 11176, 5282, 5894, 64, 215.09, P2
2020/07/13 17:22:12.421, 98, 49, 11178, 7129, 4049, 62, 182.41, P2
2020/07/13 17:22:12.423, 76, 21, 11176, 5282, 5894, 64, 187.71, P2
2020/07/13 17:22:13.425, 86, 45, 11178, 7129, 4049, 62, 161.81, P2
2020/07/13 17:22:13.427, 96, 40, 11176, 5282, 5894, 64, 86.89, P2
2020/07/13 17:22:14.430, 83, 53, 11178, 7129, 4049, 63, 102.92, P2
2020/07/13 17:22:14.432, 98, 50, 11176, 5282, 5894, 65, 102.86, P2
2020/07/13 17:22:15.434, 98, 48, 11178, 7129, 4049, 63, 244.24, P2
2020/07/13 17:22:15.444, 89, 31, 11176, 5282, 5894, 65, 261.93, P2
2020/07/13 17:22:16.452, 98, 36, 11178, 7129, 4049, 63, 114.78, P2
2020/07/13 17:22:16.454, 76, 22, 11176, 5282, 5894, 65, 120.61, P2
2020/07/13 17:22:17.460, 98, 52, 11178, 7129, 4049, 62, 251.04, P2
2020/07/13 17:22:17.462, 76, 15, 11176, 5282, 5894, 64, 254.09, P2
2020/07/13 17:22:18.464, 96, 47, 11178, 7129, 4049, 62, 104.06, P2
2020/07/13 17:22:18.466, 84, 34, 11176, 5282, 5894, 65, 90.27, P2
2020/07/13 17:22:19.469, 83, 52, 11178, 7129, 4049, 63, 145.55, P2
2020/07/13 17:22:19.474, 99, 44, 11176, 5282, 5894, 65, 90.57, P2
2020/07/13 17:22:20.476, 83, 46, 11178, 7129, 4049, 63, 148.13, P2
2020/07/13 17:22:20.478, 99, 52, 11176, 5282, 5894, 66, 145.39, P2
2020/07/13 17:22:21.481, 85, 45, 11178, 7129, 4049, 63, 254.21, P2
2020/07/13 17:22:21.483, 99, 37, 11176, 5282, 5894, 66, 244.99, P2
2020/07/13 17:22:22.485, 98, 40, 11178, 7129, 4049, 63, 256.47, P2
