timestamp, utilization.gpu [%], utilization.memory [%], memory.total [MiB], memory.used [MiB], memory.free [MiB], temperature.gpu, power.draw [W], pstate
2020/07/15 18:11:50.573, 39, 18, 11178, 5586, 5592, 60, 154.11, P2
2020/07/15 18:11:50.575, 34, 15, 11176, 3957, 7219, 63, 138.91, P2
2020/07/15 18:11:51.577, 44, 19, 11178, 5586, 5592, 60, 156.57, P2
2020/07/15 18:11:51.583, 40, 17, 11176, 3957, 7219, 63, 136.41, P2
2020/07/15 18:11:52.589, 49, 22, 11178, 5586, 5592, 60, 143.97, P2
2020/07/15 18:11:52.592, 40, 17, 11176, 3957, 7219, 63, 131.74, P2
2020/07/15 18:11:53.594, 45, 20, 11178, 5586, 5592, 60, 98.66, P2
2020/07/15 18:11:53.596, 42, 18, 11176, 3957, 7219, 63, 108.77, P2
2020/07/15 18:11:54.598, 44, 20, 11178, 5586, 5592, 60, 136.40, P2
2020/07/15 18:11:54.600, 43, 18, 11176, 3957, 7219, 63, 127.38, P2
2020/07/15 18:11:55.602, 40, 18, 11178, 5586, 5592, 60, 145.42, P2
2020/07/15 18:11:55.605, 41, 18, 11176, 3957, 7219, 63, 135.77, P2
2020/07/15 18:11:56.607, 45, 21, 11178, 5586, 5592, 60, 124.62, P2
2020/07/15 18:11:56.613, 39, 17, 11176, 3957, 7219, 63, 109.71, P2
2020/07/15 18:11:57.620, 49, 22, 11178, 5586, 5592, 60, 147.28, P2
2020/07/15 18:11:57.622, 43, 18, 11176, 3957, 7219, 63, 134.25, P2
2020/07/15 18:11:58.624, 46, 21, 11178, 5586, 5592, 60, 105.96, P2
2020/07/15 18:11:58.626, 41, 18, 11176, 3957, 7219, 63, 101.14, P2
2020/07/15 18:11:59.628, 49, 22, 11178, 5586, 5592, 60, 150.16, P2
2020/07/15 18:11:59.630, 43, 19, 11176, 3957, 7219, 63, 147.04, P2
2020/07/15 18:12:00.633, 45, 21, 11178, 5586, 5592, 60, 111.67, P2
2020/07/15 18:12:00.640, 39, 17, 11176, 3957, 7219, 64, 104.90, P2
2020/07/15 18:12:01.647, 48, 22, 11178, 5586, 5592, 60, 134.19, P2
2020/07/15 18:12:01.649, 42, 18, 11176, 3957, 7219, 64, 147.13, P2
2020/07/15 18:12:02.651, 40, 18, 11178, 5586, 5592, 60, 138.41, P2
2020/07/15 18:12:02.654, 34, 15, 11176, 3957, 7219, 64, 133.09, P2
2020/07/15 18:12:03.656, 46, 21, 11178, 5586, 5592, 60, 148.27, P2
2020/07/15 18:12:03.658, 41, 18, 11176, 3957, 7219, 64, 139.06, P2
2020/07/15 18:12:04.660, 46, 21, 11178, 5586, 5592, 60, 105.48, P2
2020/07/15 18:12:04.666, 40, 17, 11176, 3957, 7219, 64, 107.28, P2
2020/07/15 18:12:05.668, 50, 23, 11178, 5586, 5592, 60, 106.41, P2
2020/07/15 18:12:05.670, 43, 18, 11176, 3957, 7219, 64, 99.30, P2
2020/07/15 18:12:06.675, 47, 22, 11178, 5586, 5592, 60, 124.23, P2
2020/07/15 18:12:06.677, 39, 17, 11176, 3957, 7219, 64, 129.51, P2
2020/07/15 18:12:07.679, 48, 22, 11178, 5586, 5592, 60, 152.57, P2
2020/07/15 18:12:07.682, 42, 18, 11176, 3957, 7219, 64, 144.67, P2
2020/07/15 18:12:08.684, 48, 22, 11178, 5586, 5592, 60, 145.46, P2
2020/07/15 18:12:08.686, 41, 18, 11176, 3957, 7219, 64, 138.51, P2
